Intrusives_CO2_wt                                                                                   
           2
T(K)    
   573.00000000000000     
   3.5256410256410255     
         313
P(bar)  
   500.00000000000000     
   286.85897435897436     
         313
           3
T(K)           P(bar)         CO2,wt%       
  766.910        67911.9       0.197072E-001
  770.436        67911.9       0.197072E-001
  773.962        67911.9       0.197072E-001
  777.487        67911.9       0.197072E-001
  781.013        67911.9       0.197072E-001
  784.538        67911.9       0.197072E-001
  788.064        67911.9       0.197072E-001
  791.590        67911.9       0.197072E-001
  795.115        67911.9       0.197072E-001
  798.641        67911.9       0.197072E-001
  802.167        67911.9       0.197072E-001
  805.692        67911.9       0.197072E-001
  809.218        67911.9       0.197072E-001
  812.744        67911.9       0.197072E-001
  816.269        67911.9       0.197072E-001
  819.795        67911.9       0.197072E-001
  823.321        67911.9       0.197072E-001
  826.846        67911.9       0.197072E-001
  830.372        67911.9       0.197072E-001
  833.897        67911.9       0.197072E-001
  837.423        67911.9       0.197072E-001
  840.949        67911.9       0.197072E-001
  844.474        67911.9       0.197072E-001
  848.000        67911.9       0.197072E-001
  851.526        67911.9       0.197072E-001
  855.051        67911.9       0.197072E-001
  858.577        67911.9       0.197072E-001
  862.103        67911.9       0.197072E-001
  865.628        67911.9       0.197072E-001
  869.154        67911.9       0.197072E-001
  872.679        67911.9       0.197072E-001
  876.205        67911.9       0.197072E-001
  879.731        67911.9       0.197072E-001
  883.256        67911.9       0.197072E-001
  886.782        67911.9       0.197072E-001
  890.308        67911.9       0.197072E-001
  893.833        67911.9       0.197072E-001
  897.359        67911.9       0.197072E-001
  900.885        67911.9       0.197072E-001
  904.410        67911.9       0.197072E-001
  907.936        67911.9       0.197072E-001
  911.462        67911.9       0.197072E-001
  914.987        67911.9       0.197072E-001
  918.513        67911.9       0.197072E-001
  922.038        67911.9       0.197072E-001
  925.564        67911.9       0.197072E-001
  929.090        67911.9       0.197072E-001
  932.615        67911.9       0.197072E-001
  936.141        67911.9       0.197072E-001
  939.667        67911.9       0.195808E-001
  943.192        67911.9       0.191091E-001
  946.718        67911.9       0.186095E-001
  950.244        67911.9       0.182972E-001
  953.769        67911.9       0.182572E-001
  957.295        67911.9       0.181981E-001
  960.821        67911.9       0.181485E-001
  964.346        67911.9       0.180989E-001
  967.872        67911.9       0.173232E-001
  971.397        67911.9       0.171170E-001
  974.923        67911.9       0.169360E-001
  978.449        67911.9       0.167410E-001
  981.974        67911.9       0.165459E-001
  985.500        67911.9       0.163507E-001
  989.026        67911.9       0.161554E-001
  992.551        67911.9       0.159473E-001
  996.077        67911.9       0.161737E-001
  999.603        67911.9       0.136080E-001
  1003.13        67911.9       0.134171E-001
  1006.65        67911.9       0.132260E-001
  1010.18        67911.9       0.131538E-001
  1013.71        67911.9       0.148230E-001
  1017.23        67911.9       0.128302E-001
  1020.76        67911.9       0.125761E-001
  1024.28        67911.9       0.123873E-001
  1027.81        67911.9       0.123249E-001
  1031.33        67911.9       0.122199E-001
  1034.86        67911.9       0.115924E-001
  1038.38        67911.9       0.112237E-001
  1041.91        67911.9       0.104068E-001
  1045.44        67911.9       0.984307E-002
  1048.96        67911.9       0.861092E-002
  1052.49        67911.9       0.897003E-002
  1056.01        67911.9       0.725319E-002
  1059.54        67911.9       0.672630E-002
  1063.06        67911.9       0.619172E-002
  1066.59        67911.9       0.565714E-002
  1070.12        67911.9       0.512255E-002
  1073.64        67911.9       0.458795E-002
  1077.17        67911.9       0.405335E-002
  1080.69        67911.9       0.351874E-002
  1084.22        67911.9       0.298413E-002
  1087.74        67911.9       0.239479E-002
  1091.27        67911.9       0.185441E-002
  1094.79        67911.9       0.127672E-002
  1098.32        67911.9        0.00000     
  1101.85        67911.9        0.00000     
  1105.37        67911.9        0.00000     
  1108.90        67911.9        0.00000     
  1112.42        67911.9        0.00000     
  1115.95        67911.9        0.00000     
  1119.47        67911.9        0.00000     
  1123.00        67911.9        0.00000     
  1126.53        67911.9        0.00000     
  1130.05        67911.9        0.00000     
  1133.58        67911.9        0.00000     
  1137.10        67911.9        0.00000     
  1140.63        67911.9        0.00000     
  1144.15        67911.9        0.00000     
  1147.68        67911.9        0.00000     
  1151.21        67911.9        0.00000     
  1154.73        67911.9        0.00000     
  1158.26        67911.9        0.00000     
  1161.78        67911.9        0.00000     
  1165.31        67911.9        0.00000     
  1168.83        67911.9        0.00000     
  1172.36        67911.9        0.00000     
  1175.88        67911.9        0.00000     
  1179.41        67911.9        0.00000     
  1182.94        67911.9        0.00000     
  1186.46        67911.9        0.00000     
  1189.99        67911.9        0.00000     
  1193.51        67911.9        0.00000     
  1197.04        67911.9        0.00000     
  1200.56        67911.9        0.00000     
  1204.09        67911.9        0.00000     
  1207.62        67911.9        0.00000     
  1211.14        67911.9        0.00000     
  1214.67        67911.9        0.00000     
  1218.19        67911.9        0.00000     
  1221.72        67911.9        0.00000     
  1225.24        67911.9        0.00000     
  1228.77        67911.9        0.00000     
  1232.29        67911.9        0.00000     
  1235.82        67911.9        0.00000     
  1239.35        67911.9        0.00000     
  1242.87        67911.9        0.00000     
  1246.40        67911.9        0.00000     
  1249.92        67911.9        0.00000     
  1253.45        67911.9        0.00000     
  1256.97        67911.9        0.00000     
  1260.50        67911.9        0.00000     
  1264.03        67911.9        0.00000     
  1267.55        67911.9        0.00000     
  1271.08        67911.9        0.00000     
  1274.60        67911.9        0.00000     
  1278.13        67911.9        0.00000     
  1281.65        67911.9        0.00000     
  1285.18        67911.9        0.00000     
  1288.71        67911.9        0.00000     
  1292.23        67911.9        0.00000     
  1295.76        67911.9        0.00000     
  1299.28        67911.9        0.00000     
  1302.81        67911.9        0.00000     
  1306.33        67911.9        0.00000     
  1309.86        67911.9        0.00000     
  1313.38        67911.9        0.00000     
  1316.91        67911.9        0.00000     
  1320.44        67911.9        0.00000     
  1323.96        67911.9        0.00000     
  1327.49        67911.9        0.00000     
  1331.01        67911.9        0.00000     
  1334.54        67911.9        0.00000     
  1338.06        67911.9        0.00000     
  1341.59        67911.9        0.00000     
  1345.12        67911.9        0.00000     
  1348.64        67911.9        0.00000     
  1352.17        67911.9        0.00000     
  1355.69        67911.9        0.00000     
  1359.22        67911.9        0.00000     
  1362.74        67911.9        0.00000     
  1366.27        67911.9        0.00000     
  1369.79        67911.9        0.00000     
  1373.32        67911.9        0.00000     
  1376.85        67911.9        0.00000     
  1380.37        67911.9        0.00000     
  1383.90        67911.9        0.00000     
  1387.42        67911.9        0.00000     
  1390.95        67911.9        0.00000     
  1394.47        67911.9        0.00000     
  1398.00        67911.9        0.00000     
  1401.53        67911.9        0.00000     
  1405.05        67911.9        0.00000     
  1408.58        67911.9        0.00000     
  1412.10        67911.9        0.00000     
  1415.63        67911.9        0.00000     
  1419.15        67911.9        0.00000     
  1422.68        67911.9        0.00000     
  1426.21        67911.9        0.00000     
  1429.73        67911.9        0.00000     
  1433.26        67911.9        0.00000     
  1436.78        67911.9        0.00000     
  1440.31        67911.9        0.00000     
  1443.83        67911.9        0.00000     
  1447.36        67911.9        0.00000     
  1450.88        67911.9        0.00000     
  1454.41        67911.9        0.00000     
  1457.94        67911.9        0.00000     
  1461.46        67911.9        0.00000     
  1464.99        67911.9        0.00000     
  1468.51        67911.9        0.00000     
  1472.04        67911.9        0.00000     
  1475.56        67911.9        0.00000     
  1479.09        67911.9        0.00000     
  1482.62        67911.9        0.00000     
  1486.14        67911.9        0.00000     
  1489.67        67911.9        0.00000     
  1493.19        67911.9        0.00000     
  1496.72        67911.9        0.00000     
  1500.24        67911.9        0.00000     
  1503.77        67911.9        0.00000     
  1507.29        67911.9        0.00000     
  1510.82        67911.9        0.00000     
  1514.35        67911.9        0.00000     
  1517.87        67911.9        0.00000     
  1521.40        67911.9        0.00000     
  1524.92        67911.9        0.00000     
  1528.45        67911.9        0.00000     
  1531.97        67911.9        0.00000     
  1535.50        67911.9        0.00000     
  1539.03        67911.9        0.00000     
  1542.55        67911.9        0.00000     
  1546.08        67911.9        0.00000     
  1549.60        67911.9        0.00000     
  1553.13        67911.9        0.00000     
  1556.65        67911.9        0.00000     
  1560.18        67911.9        0.00000     
  1563.71        67911.9        0.00000     
  1567.23        67911.9        0.00000     
  1570.76        67911.9        0.00000     
  1574.28        67911.9        0.00000     
  1577.81        67911.9        0.00000     
  1581.33        67911.9        0.00000     
  1584.86        67911.9        0.00000     
  1588.38        67911.9        0.00000     
  1591.91        67911.9        0.00000     
  1595.44        67911.9        0.00000     
  1598.96        67911.9        0.00000     
  1602.49        67911.9        0.00000     
  1606.01        67911.9        0.00000     
  1609.54        67911.9        0.00000     
  1613.06        67911.9        0.00000     
  1616.59        67911.9        0.00000     
  1620.12        67911.9        0.00000     
  1623.64        67911.9        0.00000     
  1627.17        67911.9        0.00000     
  1630.69        67911.9        0.00000     
  1634.22        67911.9        0.00000     
  1637.74        67911.9        0.00000     
  1641.27        67911.9        0.00000     
  1644.79        67911.9        0.00000     
  1648.32        67911.9        0.00000     
  1651.85        67911.9        0.00000     
  1655.37        67911.9        0.00000     
  1658.90        67911.9        0.00000     
  1662.42        67911.9        0.00000     
  1665.95        67911.9        0.00000     
  1669.47        67911.9        0.00000     
  1673.00        67911.9        0.00000     
  573.000        68198.7       0.197072E-001
  576.526        68198.7       0.197072E-001
  580.051        68198.7       0.197072E-001
  583.577        68198.7       0.197072E-001
  587.103        68198.7       0.197072E-001
  590.628        68198.7       0.197072E-001
  594.154        68198.7       0.197072E-001
  597.679        68198.7       0.197072E-001
  601.205        68198.7       0.197072E-001
  604.731        68198.7       0.197072E-001
  608.256        68198.7       0.197072E-001
  611.782        68198.7       0.197072E-001
  615.308        68198.7       0.197072E-001
  618.833        68198.7       0.197072E-001
  622.359        68198.7       0.197072E-001
  625.885        68198.7       0.197072E-001
  629.410        68198.7       0.197072E-001
  632.936        68198.7       0.197072E-001
  636.462        68198.7       0.197072E-001
  639.987        68198.7       0.197072E-001
  643.513        68198.7       0.197072E-001
  647.038        68198.7       0.197072E-001
  650.564        68198.7       0.197072E-001
  654.090        68198.7       0.197072E-001
  657.615        68198.7       0.197072E-001
  661.141        68198.7       0.197072E-001
  664.667        68198.7       0.197072E-001
  668.192        68198.7       0.197072E-001
  671.718        68198.7       0.197072E-001
  675.244        68198.7       0.197072E-001
  678.769        68198.7       0.197072E-001
  682.295        68198.7       0.197072E-001
  685.821        68198.7       0.197072E-001
  689.346        68198.7       0.197072E-001
  692.872        68198.7       0.197072E-001
  696.397        68198.7       0.197072E-001
  699.923        68198.7       0.197072E-001
  703.449        68198.7       0.197072E-001
  706.974        68198.7       0.197072E-001
  710.500        68198.7       0.197072E-001
  714.026        68198.7       0.197072E-001
  717.551        68198.7       0.197072E-001
  721.077        68198.7       0.197072E-001
  724.603        68198.7       0.197072E-001
  728.128        68198.7       0.197072E-001
  731.654        68198.7       0.197072E-001
  735.179        68198.7       0.197072E-001
  738.705        68198.7       0.197072E-001
  742.231        68198.7       0.197072E-001
  745.756        68198.7       0.197072E-001
  749.282        68198.7       0.197072E-001
  752.808        68198.7       0.197072E-001
  756.333        68198.7       0.197072E-001
  759.859        68198.7       0.197072E-001
  763.385        68198.7       0.197072E-001
  766.910        68198.7       0.197072E-001
  770.436        68198.7       0.197072E-001
  773.962        68198.7       0.197072E-001
  777.487        68198.7       0.197072E-001
  781.013        68198.7       0.197072E-001
  784.538        68198.7       0.197072E-001
  788.064        68198.7       0.197072E-001
  791.590        68198.7       0.197072E-001
  795.115        68198.7       0.197072E-001
  798.641        68198.7       0.197072E-001
  802.167        68198.7       0.197072E-001
  805.692        68198.7       0.197072E-001
  809.218        68198.7       0.197072E-001
  812.744        68198.7       0.197072E-001
  816.269        68198.7       0.197072E-001
  819.795        68198.7       0.197072E-001
  823.321        68198.7       0.197072E-001
  826.846        68198.7       0.197072E-001
  830.372        68198.7       0.197072E-001
  833.897        68198.7       0.197072E-001
  837.423        68198.7       0.197072E-001
  840.949        68198.7       0.197072E-001
  844.474        68198.7       0.197072E-001
  848.000        68198.7       0.197072E-001
  851.526        68198.7       0.197072E-001
  855.051        68198.7       0.197072E-001
  858.577        68198.7       0.197072E-001
  862.103        68198.7       0.197072E-001
  865.628        68198.7       0.197072E-001
  869.154        68198.7       0.197072E-001
  872.679        68198.7       0.197072E-001
  876.205        68198.7       0.197072E-001
  879.731        68198.7       0.197072E-001
  883.256        68198.7       0.197072E-001
  886.782        68198.7       0.197072E-001
  890.308        68198.7       0.197072E-001
  893.833        68198.7       0.197072E-001
  897.359        68198.7       0.197072E-001
  900.885        68198.7       0.197072E-001
  904.410        68198.7       0.197072E-001
  907.936        68198.7       0.197072E-001
  911.462        68198.7       0.197072E-001
  914.987        68198.7       0.197072E-001
  918.513        68198.7       0.197072E-001
  922.038        68198.7       0.197072E-001
  925.564        68198.7       0.197072E-001
  929.090        68198.7       0.197072E-001
  932.615        68198.7       0.197072E-001
  936.141        68198.7       0.197072E-001
  939.667        68198.7       0.195786E-001
  943.192        68198.7       0.190939E-001
  946.718        68198.7       0.186066E-001
  950.244        68198.7       0.183048E-001
  953.769        68198.7       0.182527E-001
  957.295        68198.7       0.181995E-001
  960.821        68198.7       0.181499E-001
  964.346        68198.7       0.181038E-001
  967.872        68198.7       0.178016E-001
  971.397        68198.7       0.171833E-001
  974.923        68198.7       0.170494E-001
  978.449        68198.7       0.168473E-001
  981.974        68198.7       0.166452E-001
  985.500        68198.7       0.164429E-001
  989.026        68198.7       0.162404E-001
  992.551        68198.7       0.160504E-001
  996.077        68198.7       0.158045E-001
  999.603        68198.7       0.137305E-001
  1003.13        68198.7       0.135280E-001
  1006.65        68198.7       0.133255E-001
  1010.18        68198.7       0.131228E-001
  1013.71        68198.7       0.131611E-001
  1017.23        68198.7       0.128957E-001
  1020.76        68198.7       0.126301E-001
  1024.28        68198.7       0.125283E-001
  1027.81        68198.7       0.138900E-001
  1031.33        68198.7       0.106613E-001
  1034.86        68198.7       0.122199E-001
  1038.38        68198.7       0.106587E-001
  1041.91        68198.7       0.989115E-002
  1045.44        68198.7       0.948634E-002
  1048.96        68198.7       0.888516E-002
  1052.49        68198.7       0.910013E-002
  1056.01        68198.7       0.683130E-002
  1059.54        68198.7       0.632036E-002
  1063.06        68198.7       0.578759E-002
  1066.59        68198.7       0.517725E-002
  1070.12        68198.7       0.465486E-002
  1073.64        68198.7       0.413246E-002
  1077.17        68198.7       0.366764E-002
  1080.69        68198.7       0.493029E-002
  1084.22        68198.7       0.256522E-002
  1087.74        68198.7       0.204013E-002
  1091.27        68198.7       0.150563E-002
  1094.79        68198.7       0.127639E-002
  1098.32        68198.7       0.127659E-002
  1101.85        68198.7        0.00000     
  1105.37        68198.7        0.00000     
  1108.90        68198.7        0.00000     
  1112.42        68198.7        0.00000     
  1115.95        68198.7        0.00000     
  1119.47        68198.7        0.00000     
  1123.00        68198.7        0.00000     
  1126.53        68198.7        0.00000     
  1130.05        68198.7        0.00000     
  1133.58        68198.7        0.00000     
  1137.10        68198.7        0.00000     
  1140.63        68198.7        0.00000     
  1144.15        68198.7        0.00000     
  1147.68        68198.7        0.00000     
  1151.21        68198.7        0.00000     
  1154.73        68198.7        0.00000     
  1158.26        68198.7        0.00000     
  1161.78        68198.7        0.00000     
  1165.31        68198.7        0.00000     
  1168.83        68198.7        0.00000     
  1172.36        68198.7        0.00000     
  1175.88        68198.7        0.00000     
  1179.41        68198.7        0.00000     
  1182.94        68198.7        0.00000     
  1186.46        68198.7        0.00000     
  1189.99        68198.7        0.00000     
  1193.51        68198.7        0.00000     
  1197.04        68198.7        0.00000     
  1200.56        68198.7        0.00000     
  1204.09        68198.7        0.00000     
  1207.62        68198.7        0.00000     
  1211.14        68198.7        0.00000     
  1214.67        68198.7        0.00000     
  1218.19        68198.7        0.00000     
  1221.72        68198.7        0.00000     
  1225.24        68198.7        0.00000     
  1228.77        68198.7        0.00000     
  1232.29        68198.7        0.00000     
  1235.82        68198.7        0.00000     
  1239.35        68198.7        0.00000     
  1242.87        68198.7        0.00000     
  1246.40        68198.7        0.00000     
  1249.92        68198.7        0.00000     
  1253.45        68198.7        0.00000     
  1256.97        68198.7        0.00000     
  1260.50        68198.7        0.00000     
  1264.03        68198.7        0.00000     
  1267.55        68198.7        0.00000     
  1271.08        68198.7        0.00000     
  1274.60        68198.7        0.00000     
  1278.13        68198.7        0.00000     
  1281.65        68198.7        0.00000     
  1285.18        68198.7        0.00000     
  1288.71        68198.7        0.00000     
  1292.23        68198.7        0.00000     
  1295.76        68198.7        0.00000     
  1299.28        68198.7        0.00000     
  1302.81        68198.7        0.00000     
  1306.33        68198.7        0.00000     
  1309.86        68198.7        0.00000     
  1313.38        68198.7        0.00000     
  1316.91        68198.7        0.00000     
  1320.44        68198.7        0.00000     
  1323.96        68198.7        0.00000     
  1327.49        68198.7        0.00000     
  1331.01        68198.7        0.00000     
  1334.54        68198.7        0.00000     
  1338.06        68198.7        0.00000     
  1341.59        68198.7        0.00000     
  1345.12        68198.7        0.00000     
  1348.64        68198.7        0.00000     
  1352.17        68198.7        0.00000     
  1355.69        68198.7        0.00000     
  1359.22        68198.7        0.00000     
  1362.74        68198.7        0.00000     
  1366.27        68198.7        0.00000     
  1369.79        68198.7        0.00000     
  1373.32        68198.7        0.00000     
  1376.85        68198.7        0.00000     
  1380.37        68198.7        0.00000     
  1383.90        68198.7        0.00000     
  1387.42        68198.7        0.00000     
  1390.95        68198.7        0.00000     
  1394.47        68198.7        0.00000     
  1398.00        68198.7        0.00000     
  1401.53        68198.7        0.00000     
  1405.05        68198.7        0.00000     
  1408.58        68198.7        0.00000     
  1412.10        68198.7        0.00000     
  1415.63        68198.7        0.00000     
  1419.15        68198.7        0.00000     
  1422.68        68198.7        0.00000     
  1426.21        68198.7        0.00000     
  1429.73        68198.7        0.00000     
  1433.26        68198.7        0.00000     
  1436.78        68198.7        0.00000     
  1440.31        68198.7        0.00000     
  1443.83        68198.7        0.00000     
  1447.36        68198.7        0.00000     
  1450.88        68198.7        0.00000     
  1454.41        68198.7        0.00000     
  1457.94        68198.7        0.00000     
  1461.46        68198.7        0.00000     
  1464.99        68198.7        0.00000     
  1468.51        68198.7        0.00000     
  1472.04        68198.7        0.00000     
  1475.56        68198.7        0.00000     
  1479.09        68198.7        0.00000     
  1482.62        68198.7        0.00000     
  1486.14        68198.7        0.00000     
  1489.67        68198.7        0.00000     
  1493.19        68198.7        0.00000     
  1496.72        68198.7        0.00000     
  1500.24        68198.7        0.00000     
  1503.77        68198.7        0.00000     
  1507.29        68198.7        0.00000     
  1510.82        68198.7        0.00000     
  1514.35        68198.7        0.00000     
  1517.87        68198.7        0.00000     
  1521.40        68198.7        0.00000     
  1524.92        68198.7        0.00000     
  1528.45        68198.7        0.00000     
  1531.97        68198.7        0.00000     
  1535.50        68198.7        0.00000     
  1539.03        68198.7        0.00000     
  1542.55        68198.7        0.00000     
  1546.08        68198.7        0.00000     
  1549.60        68198.7        0.00000     
  1553.13        68198.7        0.00000     
  1556.65        68198.7        0.00000     
  1560.18        68198.7        0.00000     
  1563.71        68198.7        0.00000     
  1567.23        68198.7        0.00000     
  1570.76        68198.7        0.00000     
  1574.28        68198.7        0.00000     
  1577.81        68198.7        0.00000     
  1581.33        68198.7        0.00000     
  1584.86        68198.7        0.00000     
  1588.38        68198.7        0.00000     
  1591.91        68198.7        0.00000     
  1595.44        68198.7        0.00000     
  1598.96        68198.7        0.00000     
  1602.49        68198.7        0.00000     
  1606.01        68198.7        0.00000     
  1609.54        68198.7        0.00000     
  1613.06        68198.7        0.00000     
  1616.59        68198.7        0.00000     
  1620.12        68198.7        0.00000     
  1623.64        68198.7        0.00000     
  1627.17        68198.7        0.00000     
  1630.69        68198.7        0.00000     
  1634.22        68198.7        0.00000     
  1637.74        68198.7        0.00000     
  1641.27        68198.7        0.00000     
  1644.79        68198.7        0.00000     
  1648.32        68198.7        0.00000     
  1651.85        68198.7        0.00000     
  1655.37        68198.7        0.00000     
  1658.90        68198.7        0.00000     
  1662.42        68198.7        0.00000     
  1665.95        68198.7        0.00000     
  1669.47        68198.7        0.00000     
  1673.00        68198.7        0.00000     
  573.000        68485.6       0.197072E-001
  576.526        68485.6       0.197072E-001
  580.051        68485.6       0.197072E-001
  583.577        68485.6       0.197072E-001
  587.103        68485.6       0.197072E-001
  590.628        68485.6       0.197072E-001
  594.154        68485.6       0.197072E-001
  597.679        68485.6       0.197072E-001
  601.205        68485.6       0.197072E-001
  604.731        68485.6       0.197072E-001
  608.256        68485.6       0.197072E-001
  611.782        68485.6       0.197072E-001
  615.308        68485.6       0.197072E-001
  618.833        68485.6       0.197072E-001
  622.359        68485.6       0.197072E-001
  625.885        68485.6       0.197072E-001
  629.410        68485.6       0.197072E-001
  632.936        68485.6       0.197072E-001
  636.462        68485.6       0.197072E-001
  639.987        68485.6       0.197072E-001
  643.513        68485.6       0.197072E-001
  647.038        68485.6       0.197072E-001
  650.564        68485.6       0.197072E-001
  654.090        68485.6       0.197072E-001
  657.615        68485.6       0.197072E-001
  661.141        68485.6       0.197072E-001
  664.667        68485.6       0.197072E-001
  668.192        68485.6       0.197072E-001
  671.718        68485.6       0.197072E-001
  675.244        68485.6       0.197072E-001
  678.769        68485.6       0.197072E-001
  682.295        68485.6       0.197072E-001
  685.821        68485.6       0.197072E-001
  689.346        68485.6       0.197072E-001
  692.872        68485.6       0.197072E-001
  696.397        68485.6       0.197072E-001
  699.923        68485.6       0.197072E-001
  703.449        68485.6       0.197072E-001
  706.974        68485.6       0.197072E-001
  710.500        68485.6       0.197072E-001
  714.026        68485.6       0.197072E-001
  717.551        68485.6       0.197072E-001
  721.077        68485.6       0.197072E-001
  724.603        68485.6       0.197072E-001
  728.128        68485.6       0.197072E-001
  731.654        68485.6       0.197072E-001
  735.179        68485.6       0.197072E-001
  738.705        68485.6       0.197072E-001
  742.231        68485.6       0.197072E-001
  745.756        68485.6       0.197072E-001
  749.282        68485.6       0.197072E-001
  752.808        68485.6       0.197072E-001
  756.333        68485.6       0.197072E-001
  759.859        68485.6       0.197072E-001
  763.385        68485.6       0.197072E-001
  766.910        68485.6       0.197072E-001
  770.436        68485.6       0.197072E-001
  773.962        68485.6       0.197072E-001
  777.487        68485.6       0.197072E-001
  781.013        68485.6       0.197072E-001
  784.538        68485.6       0.197072E-001
  788.064        68485.6       0.197072E-001
  791.590        68485.6       0.197072E-001
  795.115        68485.6       0.197072E-001
  798.641        68485.6       0.197072E-001
  802.167        68485.6       0.197072E-001
  805.692        68485.6       0.197072E-001
  809.218        68485.6       0.197072E-001
  812.744        68485.6       0.197072E-001
  816.269        68485.6       0.197072E-001
  819.795        68485.6       0.197072E-001
  823.321        68485.6       0.197072E-001
  826.846        68485.6       0.197072E-001
  830.372        68485.6       0.197072E-001
  833.897        68485.6       0.197072E-001
  837.423        68485.6       0.197072E-001
  840.949        68485.6       0.197072E-001
  844.474        68485.6       0.197072E-001
  848.000        68485.6       0.197072E-001
  851.526        68485.6       0.197072E-001
  855.051        68485.6       0.197072E-001
  858.577        68485.6       0.197072E-001
  862.103        68485.6       0.197072E-001
  865.628        68485.6       0.197072E-001
  869.154        68485.6       0.197072E-001
  872.679        68485.6       0.197072E-001
  876.205        68485.6       0.197072E-001
  879.731        68485.6       0.197072E-001
  883.256        68485.6       0.197072E-001
  886.782        68485.6       0.197072E-001
  890.308        68485.6       0.197072E-001
  893.833        68485.6       0.197072E-001
  897.359        68485.6       0.197072E-001
  900.885        68485.6       0.197072E-001
  904.410        68485.6       0.197072E-001
  907.936        68485.6       0.197072E-001
  911.462        68485.6       0.197072E-001
  914.987        68485.6       0.197072E-001
  918.513        68485.6       0.197072E-001
  922.038        68485.6       0.197072E-001
  925.564        68485.6       0.197072E-001
  929.090        68485.6       0.197072E-001
  932.615        68485.6       0.197072E-001
  936.141        68485.6       0.197072E-001
  939.667        68485.6       0.196684E-001
  943.192        68485.6       0.194185E-001
  946.718        68485.6       0.186330E-001
  950.244        68485.6       0.183048E-001
  953.769        68485.6       0.182667E-001
  957.295        68485.6       0.178398E-001
  960.821        68485.6       0.176071E-001
  964.346        68485.6       0.173743E-001
  967.872        68485.6       0.173307E-001
  971.397        68485.6       0.171242E-001
  974.923        68485.6       0.169515E-001
  978.449        68485.6       0.167487E-001
  981.974        68485.6       0.165537E-001
  985.500        68485.6       0.163585E-001
  989.026        68485.6       0.161756E-001
  992.551        68485.6       0.159678E-001
  996.077        68485.6       0.138521E-001
  999.603        68485.6       0.137551E-001
  1003.13        68485.6       0.135650E-001
  1006.65        68485.6       0.134199E-001
  1010.18        68485.6       0.134177E-001
  1013.71        68485.6       0.139557E-001
  1017.23        68485.6       0.130229E-001
  1020.76        68485.6       0.127574E-001
  1024.28        68485.6       0.126693E-001
  1027.81        68485.6       0.139004E-001
  1031.33        68485.6       0.122199E-001
  1034.86        68485.6       0.116082E-001
  1038.38        68485.6       0.109585E-001
  1041.91        68485.6       0.104498E-001
  1045.44        68485.6       0.989774E-002
  1048.96        68485.6       0.931717E-002
  1052.49        68485.6       0.923023E-002
  1056.01        68485.6       0.840955E-002
  1059.54        68485.6       0.800765E-002
  1063.06        68485.6       0.760576E-002
  1066.59        68485.6       0.683533E-002
  1070.12        68485.6       0.656392E-002
  1073.64        68485.6       0.603398E-002
  1077.17        68485.6       0.552206E-002
  1080.69        68485.6       0.500112E-002
  1084.22        68485.6       0.432312E-002
  1087.74        68485.6       0.278222E-002
  1091.27        68485.6       0.202472E-002
  1094.79        68485.6       0.127639E-002
  1098.32        68485.6       0.131717E-002
  1101.85        68485.6        0.00000     
  1105.37        68485.6        0.00000     
  1108.90        68485.6        0.00000     
  1112.42        68485.6        0.00000     
  1115.95        68485.6        0.00000     
  1119.47        68485.6        0.00000     
  1123.00        68485.6        0.00000     
  1126.53        68485.6        0.00000     
  1130.05        68485.6        0.00000     
  1133.58        68485.6        0.00000     
  1137.10        68485.6        0.00000     
  1140.63        68485.6        0.00000     
  1144.15        68485.6        0.00000     
  1147.68        68485.6        0.00000     
  1151.21        68485.6        0.00000     
  1154.73        68485.6        0.00000     
  1158.26        68485.6        0.00000     
  1161.78        68485.6        0.00000     
  1165.31        68485.6        0.00000     
  1168.83        68485.6        0.00000     
  1172.36        68485.6        0.00000     
  1175.88        68485.6        0.00000     
  1179.41        68485.6        0.00000     
  1182.94        68485.6        0.00000     
  1186.46        68485.6        0.00000     
  1189.99        68485.6        0.00000     
  1193.51        68485.6        0.00000     
  1197.04        68485.6        0.00000     
  1200.56        68485.6        0.00000     
  1204.09        68485.6        0.00000     
  1207.62        68485.6        0.00000     
  1211.14        68485.6        0.00000     
  1214.67        68485.6        0.00000     
  1218.19        68485.6        0.00000     
  1221.72        68485.6        0.00000     
  1225.24        68485.6        0.00000     
  1228.77        68485.6        0.00000     
  1232.29        68485.6        0.00000     
  1235.82        68485.6        0.00000     
  1239.35        68485.6        0.00000     
  1242.87        68485.6        0.00000     
  1246.40        68485.6        0.00000     
  1249.92        68485.6        0.00000     
  1253.45        68485.6        0.00000     
  1256.97        68485.6        0.00000     
  1260.50        68485.6        0.00000     
  1264.03        68485.6        0.00000     
  1267.55        68485.6        0.00000     
  1271.08        68485.6        0.00000     
  1274.60        68485.6        0.00000     
  1278.13        68485.6        0.00000     
  1281.65        68485.6        0.00000     
  1285.18        68485.6        0.00000     
  1288.71        68485.6        0.00000     
  1292.23        68485.6        0.00000     
  1295.76        68485.6        0.00000     
  1299.28        68485.6        0.00000     
  1302.81        68485.6        0.00000     
  1306.33        68485.6        0.00000     
  1309.86        68485.6        0.00000     
  1313.38        68485.6        0.00000     
  1316.91        68485.6        0.00000     
  1320.44        68485.6        0.00000     
  1323.96        68485.6        0.00000     
  1327.49        68485.6        0.00000     
  1331.01        68485.6        0.00000     
  1334.54        68485.6        0.00000     
  1338.06        68485.6        0.00000     
